frame,id,3d_x,3d_y,3d_z
198,4,7.19594557,1.925078577,11.69420022
199,4,7.329834943,1.96751926,11.7276414
200,4,7.463682219,2.009897083,11.76083287
201,4,7.597643264,2.052367664,11.79374211
202,4,7.65323764,2.145247019,11.86073987
203,4,7.70874735,2.238502448,11.92739166
204,4,7.76431537,2.332019563,11.99358835
205,4,7.819863495,2.426024922,12.05956757
206,4,7.875393387,2.520402346,12.12520433
207,4,8.015213489,2.556144842,12.21055891
208,4,8.155164438,2.591938701,12.29599947
209,4,8.295297787,2.6281794,12.38112707
210,4,8.387435336,2.680461888,12.41027357
211,4,8.479490384,2.732902658,12.43902734
212,4,8.529945378,2.847315956,12.49532182
213,4,8.580449719,2.962212246,12.55105849
214,4,8.63097848,3.077392076,12.60642744
215,4,8.681507505,3.192657282,12.66161852
216,4,8.73199767,3.308362571,12.71640815
217,4,8.82351662,3.399517637,12.75908774
218,4,8.914840347,3.490903501,12.80140592
219,4,9.006160381,3.582441265,12.84365457
220,4,9.097393605,3.673973016,12.8858748
221,4,9.188582776,3.765888062,12.927684
222,4,9.231481739,3.843357008,12.95781836
223,4,9.274411062,3.921124265,12.98759809
224,4,9.317256012,3.998800078,13.01739734
225,4,9.360181385,4.076578862,13.04703906
226,4,9.403114995,4.154459996,13.07651574
227,4,9.429214787,4.221176488,13.10951936
228,4,9.455453364,4.288046156,13.14224398
229,4,9.481520082,4.354998125,13.17496636
230,4,9.507632717,4.421908473,13.20759339
231,4,9.533737619,4.489093787,13.240041
232,4,9.541415982,4.591346773,13.27634254
233,4,9.54911395,4.694128608,13.31213848
234,4,9.556926283,4.79689466,13.3478618
235,4,9.564729877,4.899709695,13.383197
236,4,9.57266637,5.002824362,13.41838028
237,4,9.606918457,5.093310946,13.46413845
238,4,9.641252122,5.184179355,13.50946118
239,4,9.675484676,5.275047138,13.55472553
240,4,9.709703614,5.366102557,13.59972512
241,4,9.744002478,5.457535088,13.64428814
242,4,9.76398674,5.531931081,13.68765045
243,4,9.784006645,5.606475507,13.73080892
244,4,9.804144775,5.681197914,13.77362129
245,4,9.824244426,5.756196164,13.8163296
246,4,9.844452791,5.831211302,13.8587324
247,4,9.845619934,5.866281147,13.86252056
248,4,9.846863564,5.90135862,13.86628392
249,4,9.848108539,5.936286543,13.87007901
250,4,9.849277814,5.971193455,13.87399492
251,4,9.850545973,6.006297792,13.87770717
252,4,9.850337084,6.0336931,13.85862905
253,4,9.8501101,6.060755238,13.83964455
254,4,9.849974224,6.088121054,13.82059357
255,4,9.849756523,6.115312573,13.80158818
256,4,9.849538932,6.142489243,13.78259312
257,4,9.854118626,6.178862354,13.77738249
258,4,9.858694814,6.215227852,13.77216758
259,4,9.863267495,6.25158572,13.76694839
260,4,9.867827643,6.287777306,13.76176638
261,4,9.872402336,6.324278502,13.75649723
262,4,9.874065319,6.319110635,13.78366943
263,4,9.875658175,6.313941205,13.81084173
264,4,9.877180802,6.30877021,13.83801416
265,4,9.878778717,6.303598064,13.86519985
266,4,9.880388916,6.298452693,13.89224562
267,4,9.888095822,6.337075172,13.90682636
268,4,9.895804988,6.37572127,13.92136766
269,4,9.9035164,6.414390907,13.9358695
270,4,9.911230041,6.453084001,13.95033186
271,4,9.919018822,6.491800696,13.96476124
272,4,9.897498552,6.510577592,13.9908501
273,4,9.876059136,6.529539232,14.01686315
274,4,9.854618063,6.548369259,14.04290033
275,4,9.833116845,6.567252609,14.06875602
276,4,9.811691469,6.586294648,14.09469215
277,4,9.82951101,6.65577944,14.10636228
278,4,9.847314761,6.725135309,14.11799321
279,4,9.865194249,6.794680923,14.12950553
280,4,9.883071735,6.864281279,14.14078006
281,4,9.900864518,6.933885445,14.15212189
282,4,9.866070791,6.954249625,14.21785521
283,4,9.831280003,6.974747714,14.28322332
284,4,9.799604794,7.005353446,14.29338218
285,4,9.767873855,7.035839763,14.30340481
286,4,9.755373435,7.126741267,14.29817503
287,4,9.731907239,7.1778853,14.30306521
288,4,9.708394069,7.228887008,14.30794985
289,4,9.669430913,7.277802576,14.32744325
290,4,9.63047574,7.32696997,14.34679499
291,4,9.591640619,7.3760447,14.36623902
292,4,9.532809833,7.398166259,14.39137544
293,4,9.473909305,7.420163033,14.41651562
294,4,9.4487044,7.442714683,14.43145339
295,4,9.42359486,7.465380069,14.44600744
296,4,9.398393866,7.488058975,14.46073794
297,4,9.381523233,7.526733996,14.46980273
298,4,9.364599284,7.565426791,14.47882569
299,4,9.347758503,7.603979418,14.48786508
300,4,9.330948341,7.64271007,14.4968245
301,4,9.314158398,7.681459062,14.5057488
302,4,9.325461178,7.709209599,14.50570503
303,4,9.336756891,7.736964112,14.50565049
304,4,9.331251464,7.76713054,14.4946945
305,4,9.325690763,7.797296716,14.48374066
306,4,9.32014191,7.827460993,14.47278498
307,4,9.303335687,7.86142195,14.45969322
308,4,9.286546492,7.895365305,14.44660959
309,4,9.268284007,7.930500379,14.42750852
310,4,9.250028813,7.96543214,14.40862297
311,4,9.23179866,8.000359754,14.389604
312,4,9.231604286,7.984014282,14.40490435
313,4,9.231409579,7.967524138,14.42011726
314,4,9.231215662,7.951161169,14.43543617
315,4,9.231011203,7.934630337,14.45080933
316,4,9.23081774,7.918249806,14.46614688
317,4,9.217153883,7.93570779,14.46904963
318,4,9.203494648,7.953167585,14.47194528
319,4,9.183480907,7.969412049,14.48366667
320,4,9.163417104,7.985692828,14.49523609
321,4,9.143349483,8.001961994,14.50693277
322,4,9.105618514,8.058573321,14.48101072
323,4,9.067998706,8.115351296,14.4549328
324,4,9.030461958,8.172110209,14.42887557
325,4,8.992923462,8.228689384,14.40287799
326,4,8.955608441,8.285384577,14.3769999
327,4,8.931724705,8.347985218,14.3416611
328,4,8.907896948,8.410661946,14.30631786
329,4,8.884175335,8.473099975,14.27106601
330,4,8.86043637,8.535611903,14.23580353
331,4,8.836730156,8.597883654,14.20062578
332,4,8.779520902,8.610136083,14.21217732
333,4,8.722243305,8.622391094,14.22370027
334,4,8.665175279,8.634647193,14.23520017
335,4,8.607968417,8.646754739,14.24673064
336,4,8.550705415,8.659022347,14.25818771
337,4,8.488418294,8.682129241,14.25402709
338,4,8.426180696,8.705266212,14.24984987
339,4,8.364005446,8.728590702,14.24561149
340,4,8.30186761,8.751787082,14.24140142
341,4,8.239706698,8.775010373,14.23716841
342,4,8.197283982,8.809635749,14.22913999
343,4,8.154838049,8.844400687,14.2210432
344,4,8.112481406,8.878989408,14.21297017
345,4,8.070096276,8.913565666,14.20488392
346,4,8.027761431,8.948283523,14.19673598
347,4,8.002499194,9.00545893,14.1665943
348,4,7.977300298,9.062590917,14.13635809
349,4,7.952137436,9.119647978,14.10614295
350,4,7.926941343,9.176618908,14.07610139
351,4,7.901938624,9.233539827,14.04595784
352,4,7.926542959,9.347633116,14.01197937
353,4,7.950985799,9.461438956,13.97805067
354,4,7.910440044,9.574703914,13.97153451
355,4,7.870130567,9.688057185,13.96495831
356,4,7.874966916,9.79861017,13.95928302
357,4,7.788138427,9.87283452,13.94033082
358,4,7.701563505,9.947006717,13.92149712
359,4,7.61507961,10.02132062,13.90246933
360,4,7.528919492,10.0954457,13.88347755
361,4,7.442897043,10.1695409,13.86447857
362,4,7.455409696,10.26194935,13.82473609
363,4,7.467758276,10.35420914,13.78507594
364,4,7.480286845,10.44632287,13.74551202
365,4,7.492591481,10.5383014,13.70589016
366,4,7.504991355,10.63011467,13.6664898
367,4,7.514418007,10.72654187,13.64331461
368,4,7.523783587,10.82301802,13.62010234
369,4,7.533203435,10.91924248,13.59695504
370,4,7.542634265,11.01551882,13.57377825
371,4,7.5520853,11.11172301,13.55035401
372,4,7.590465361,11.1920814,13.54129813
373,4,7.629023094,11.27257838,13.53190842
374,4,7.66745157,11.35303201,13.52248321
375,4,7.705880518,11.43329623,13.51308082
376,4,7.744059079,11.51366304,13.50373726
377,4,7.746417376,11.60223753,13.52942788
378,4,7.748690499,11.69103465,13.55501689
379,4,7.751058377,11.77976422,13.58032144
380,4,7.753464655,11.86870738,13.60551581
381,4,7.755842214,11.95758806,13.6304347
382,4,7.801769994,12.04944197,13.66369254
383,4,7.847682199,12.14154284,13.69680201
384,4,7.893511283,12.2336129,13.72959998
385,4,7.939381848,12.32578334,13.76216227
386,4,7.985174403,12.41820097,13.79457835
387,4,7.985663987,12.49665226,13.85228352
388,4,7.986255511,12.57526708,13.90983241
389,4,7.98683971,12.65421218,13.96691099
390,4,7.987511978,12.73316627,14.02387774
391,4,7.988162652,12.81229522,14.08041972
392,4,8.01044015,12.87061176,14.11058448
393,4,8.032666232,12.9289931,14.14063045
394,4,8.054818139,12.98742207,14.17067205
395,4,8.077061774,13.04592481,14.20047258
396,4,8.099313953,13.10448755,14.23015035
397,4,8.112912636,13.11693397,14.2250095
398,4,8.126459299,13.12939269,14.21974255
399,4,8.140017454,13.14200304,14.21442391
400,4,8.153549256,13.15445039,14.20927279
401,4,8.167088988,13.16690639,14.20399207
402,4,8.193152549,13.21576098,14.17742658
403,4,8.219193348,13.26471436,14.15085226
404,4,8.245111516,13.31345872,14.12435613
405,4,8.271079515,13.36230511,14.09785802
406,4,8.296997655,13.41094624,14.07144461
407,4,8.338666043,13.45572901,14.08121481
408,4,8.380313946,13.50071281,14.09087729
409,4,8.400761009,13.54773669,14.08944274
410,4,8.421257131,13.59474897,14.08798069
411,4,8.4416966,13.64190816,14.08645114
412,4,8.481438912,13.76474849,14.0447826
413,4,8.521039878,13.88722197,14.0032454
414,4,8.560525849,14.00963123,13.96174611
415,4,8.599883916,14.13182524,13.9203315
416,4,8.639101522,14.25365402,13.87904794
417,4,8.732910359,14.34463773,13.84476582
418,4,8.826489552,14.4353265,13.81058919
419,4,8.919896886,14.52586079,13.77645776
420,4,9.013074066,14.61624359,13.74237482
421,4,9.105891393,14.70647501,13.70833704
422,4,9.157399664,14.81757828,13.65070205
423,4,9.208578036,14.92841596,13.59305642
424,4,9.300046031,15.01632562,13.54699064
425,4,9.39123544,15.10405104,13.50114718
426,4,9.508455137,15.10574328,13.48486061
427,4,9.571193654,15.1817694,13.44220978
428,4,9.633680211,15.25781397,13.39950248
429,4,9.696115597,15.33356612,13.35693396
430,4,9.758469733,15.40932438,13.31454525
431,4,9.820473226,15.48479962,13.27230115
432,4,9.943349923,15.57949863,13.21513469
433,4,10.0656446,15.67395349,13.15812729
434,4,10.18765475,15.76801092,13.10144195
435,4,10.30928647,15.86197147,13.04475322
436,4,10.43051482,15.95553916,12.98826571
437,4,10.44117793,16.14567666,12.92551581
438,4,10.45185566,16.33520253,12.86281969
439,4,10.49547641,16.52311212,12.78789124
440,4,10.53879495,16.71038503,12.71329668
441,4,10.71036357,16.89234277,12.59074178
442,4,10.74476068,17.11229234,12.47310839
443,4,10.7790295,17.33114815,12.35633232
444,4,10.81301038,17.54891422,12.24049794
445,4,10.84689473,17.76575092,12.12536383
446,4,10.88050761,17.98137871,12.01109816
447,4,10.90019579,18.14275623,11.92423477
448,4,10.91973752,18.30367066,11.83780627
449,4,10.9392085,18.46384942,11.75179659
450,4,10.95863468,18.62357006,11.66631983
451,4,10.97786932,18.78256452,11.58125435
452,4,10.98090328,18.93238312,11.51334417
453,4,10.98395344,19.08188184,11.44559771
454,4,10.98691927,19.23079513,11.37840552
455,4,10.98996759,19.37925378,11.31131339
456,4,10.99295047,19.52726346,11.24452157
457,4,11.00295112,19.66592596,11.17887797
458,4,11.01285677,19.80418144,11.11352437
459,4,11.02283049,19.94189338,11.04849739
460,4,11.03267495,20.07921011,10.98376823
461,4,11.04256829,20.21626609,10.91929738
462,4,11.0452802,20.32853444,10.86956255
463,4,11.04804833,20.44041514,10.82004251
464,4,11.05071498,20.55230613,10.77051454
465,4,11.05348817,20.66380895,10.72119806
466,4,11.0562446,20.77493234,10.6721904
467,4,10.99683176,20.9113188,10.62494344
468,4,10.9377933,21.04744077,10.57782356
469,4,10.92223462,21.19718139,10.47455733
470,4,10.90681454,21.34612651,10.37197564
471,4,10.89145443,21.49454523,10.2699081
472,4,10.80674473,21.65251541,10.12760717
473,4,10.72271899,21.80977281,9.986381304
474,4,10.63929418,21.96605327,9.84619126
475,4,10.55660279,22.1216485,9.707165353
476,4,10.47456645,22.27628814,9.569166012
477,4,10.41860899,22.40160673,9.496135411
478,4,10.36298754,22.52647612,9.423347236
479,4,10.3075667,22.65078777,9.351020267
480,4,10.25245816,22.77479362,9.278910388
481,4,10.19766879,22.89837456,9.207226268
482,4,10.12244372,23.00532067,9.119310684
483,4,10.04766341,23.11189461,9.032045513
484,4,9.973218326,23.21805181,8.945042479
485,4,9.899222319,23.32396887,8.858651753
486,4,9.825547102,23.42934621,8.772551055
487,4,9.740704764,23.49774,8.702348358
488,4,9.656150394,23.56611634,8.632390214
489,4,9.571964724,23.63434053,8.562700796
490,4,9.488025048,23.70228711,8.493306906
491,4,9.40448039,23.77021753,8.424159452
492,4,9.364218614,23.87979028,8.294865904
493,4,9.324309954,23.9888845,8.166438461
494,4,9.284630171,24.0974833,8.038770542
495,4,9.245273493,24.20561426,7.912040869
496,4,9.206217824,24.31328943,7.786167858
497,4,9.128813747,24.40426445,7.719060776
498,4,9.051799893,24.49485128,7.652198023
499,4,8.97509569,24.58533071,7.585706904
500,4,8.930812008,24.66937429,7.504384481
501,4,8.886717777,24.75320306,7.423418382
502,4,8.886471351,24.84775641,7.345864303
503,4,8.911183779,24.93423506,7.234736314
504,4,8.935836312,25.0204557,7.124283236
505,4,8.960354858,25.10624408,7.014250812
506,4,8.98469004,25.19167273,6.904996134
507,4,8.998880623,25.27886325,6.857162701
508,4,9.013008326,25.36589021,6.809509528
509,4,9.098668518,25.44567999,6.778659662
510,4,9.177340411,25.56111553,6.739061179
511,4,9.260636461,25.64215027,6.470253474
512,4,9.339905355,25.6726273,6.213084451
513,4,9.295267656,25.75243261,6.191495884
514,4,9.250997277,25.83236877,6.169897546
515,4,9.255022554,25.90574461,6.143897163
516,4,9.259069484,25.9790216,6.117885356
517,4,9.268521429,26.01291298,6.075716548
518,4,9.277958091,26.04687659,6.033703636
519,4,9.287369895,26.08065027,5.991723856
520,4,9.296772435,26.11448269,5.949816422
521,4,9.306144258,26.14813963,5.90802493
522,4,9.310858806,26.22917271,5.983727205
523,4,9.315660664,26.31034928,6.059150047
524,4,9.30326189,26.37055559,6.036760014
525,4,9.290904483,26.43069876,6.014421976
526,4,9.260593868,26.42810076,6.002356434
527,4,9.286324674,26.49618163,5.975294102
528,4,9.312044218,26.5640672,5.948339442
529,4,9.337652018,26.63197734,5.921434186
530,4,9.363198539,26.69980274,5.894607232
531,4,9.38867331,26.76742746,5.8678802
532,4,9.387365086,26.8173543,5.819875131
533,4,9.38606943,26.86717213,5.771941164
534,4,9.384815955,26.91690484,5.724236268
535,4,9.383523226,26.9664198,5.67662697
536,4,9.382247867,27.01595797,5.62914752
537,4,9.370432583,27.10707288,5.57666465
538,4,9.358628328,27.19783703,5.524412455
539,4,9.352161155,27.25943223,5.478693413
540,4,9.345683613,27.32077868,5.433142289
541,4,9.365961177,27.36903459,5.394020293
542,4,9.405426717,27.41656446,5.366217088
543,4,9.444813242,27.46416431,5.338544551
544,4,9.484061192,27.51168144,5.310857137
545,4,9.523269953,27.55904691,5.283347053
546,4,9.562345486,27.6064603,5.255880972
547,4,9.566811952,27.6574589,5.196684017
548,4,9.571246063,27.70823623,5.137787496
549,4,9.575573785,27.75900478,5.079069753
550,4,9.57997989,27.80952336,5.02049673
551,4,9.584373984,27.86005122,4.962183016
552,4,9.588246984,27.91883863,4.908103801
553,4,9.592186733,27.97763052,4.854225826
554,4,9.596053989,28.03618633,4.800571226
555,4,9.59999318,28.09473185,4.747039685
556,4,9.603815541,28.15306557,4.693811467
557,4,9.601142306,28.22208267,4.626755655
558,4,9.598543723,28.29101865,4.559920934
559,4,9.59585708,28.35967098,4.493419261
560,4,9.593259844,28.42827472,4.427225052
561,4,9.590672671,28.49659915,4.361364115
562,4,9.557416674,28.47026579,4.30588737
563,4,9.524242799,28.44385502,4.250311847
564,4,9.491033039,28.417497,4.19475886
565,4,9.457905977,28.3912717,4.13906369
566,4,9.424812069,28.36501047,4.083427039
567,4,9.355276533,28.4480378,4.032393154
568,4,9.28600499,28.5307924,3.981473557
569,4,9.216955843,28.61321773,3.930849637
570,4,9.148251075,28.69552094,3.880416534
571,4,9.079819832,28.77758174,3.830180227
572,4,8.986084892,28.77945491,3.783629882
573,4,8.892538355,28.78164135,3.737126126
574,4,8.824501861,28.77052542,3.649237009
575,4,8.75650319,28.75937389,3.561437681
576,4,8.688693564,28.74839341,3.473567761
577,4,8.618731124,28.74284992,3.439260156
578,4,8.54884578,28.73743312,3.404816317
579,4,8.478944415,28.73208919,3.370540313
580,4,8.409143117,28.72669588,3.3363138
581,4,8.33942025,28.72142975,3.30195246
582,4,8.28758986,28.73341338,3.259350865
583,4,8.235820725,28.74513704,3.216756869
584,4,8.184156038,28.7570552,3.174193078
585,4,8.13256465,28.76896542,3.131759825
586,4,8.081033439,28.78061672,3.089333246
587,4,8.025102451,28.78315698,3.080556573
588,4,7.96904476,28.78564481,3.071732711
589,4,7.913065075,28.78833468,3.062992517
590,4,7.81987847,28.8003191,3.045877788
591,4,7.726844828,28.81217892,3.02875612
592,4,7.679550613,28.81088193,3.01439947
593,4,7.632349195,28.80958741,3.000042361
594,4,7.585090352,28.80833369,2.985708374
595,4,7.537944855,28.80710423,2.97138964
596,4,7.490759125,28.80588392,2.957072499
597,4,7.433459397,28.81176376,2.933154371
598,4,7.376205337,28.81758376,2.909211546
599,4,7.318938906,28.8233313,2.885233902
600,4,7.261776002,28.82903218,2.861241787
601,4,7.204658558,28.83467388,2.837225192
602,4,7.164404373,28.83757063,2.837620863
603,4,7.124034822,28.84036514,2.838093617
604,4,7.083783448,28.8432475,2.838480303
605,4,7.043474435,28.84604092,2.838954628
606,4,7.003225839,28.84890895,2.83933238
607,4,6.972997449,28.84823179,2.834090089
608,4,6.942888087,28.8475815,2.828869101
609,4,6.912665765,28.846904,2.823626708
610,4,6.882562496,28.8462536,2.818405751
611,4,6.852346242,28.84557576,2.813163267
612,4,6.827174843,28.83489567,2.807447898
613,4,6.802030626,28.82416013,2.80156152
614,4,6.776851025,28.81350251,2.795846567
615,4,6.751713818,28.8028971,2.789948527
616,4,6.726526176,28.79226194,2.784234051
617,4,6.674212336,28.69703849,2.733636492
618,4,6.621919736,28.60179068,2.682786901
619,4,6.583646497,28.52868919,2.631705786
620,4,6.520644155,28.4666407,2.607052758
