frame,id,3d_x,3d_y,3d_z
88,7,26.21595092,28.27370344,12.71783137
89,7,26.31073028,28.25063727,12.77201953
90,7,26.40584574,28.22735853,12.82633965
91,7,26.50093892,28.20406535,12.88074038
92,7,26.46564811,28.18827726,12.83127009
93,7,26.43029864,28.17251369,12.78178637
94,7,26.39503749,28.15672958,12.73229098
95,7,26.35975553,28.14098181,12.68278194
96,7,26.32452379,28.12520173,12.63326086
97,7,26.25003889,28.092975,12.60878338
98,7,26.17550974,28.06062207,12.58423044
99,7,26.10099916,28.02834139,12.55959193
100,7,26.02642179,27.9959496,12.53504187
101,7,25.95185484,27.96361716,12.51032332
102,7,25.90202072,27.93768081,12.49544043
103,7,25.85219197,27.9117583,12.48053727
104,7,25.80228445,27.88581313,12.46553103
105,7,25.75238219,27.8598821,12.45050411
106,7,25.70238185,27.83398882,12.43553853
107,7,25.63984135,27.83287281,12.38665115
108,7,25.57732735,27.83200882,12.33786232
109,7,25.51487724,27.83089202,12.28902429
110,7,25.4524981,27.82984657,12.24016595
111,7,25.3901089,27.82880574,12.19133197
112,7,25.33738684,27.82409054,12.14179268
113,7,25.28475497,27.81941286,12.09243112
114,7,25.23213156,27.81457544,12.04296129
115,7,25.17956623,27.80988289,11.99354129
116,7,25.12705482,27.80505577,11.94409538
117,7,25.06885129,27.82887404,11.94046036
118,7,25.01064415,27.85256999,11.93674046
119,7,24.95250439,27.87635891,11.93301197
120,7,24.89439456,27.89999309,11.92919869
121,7,24.8363047,27.92362027,11.92542066
122,7,24.82107209,27.94082351,11.92141585
123,7,24.80586595,27.95807291,11.91736872
124,7,24.79061642,27.97536038,11.91336132
125,7,24.77538688,27.99268005,11.90922959
126,7,24.76020227,28.00988319,11.90510038
127,7,24.74593604,28.02611244,11.87983507
128,7,24.73180282,28.04221226,11.85462429
129,7,24.71760739,28.05842195,11.82937838
130,7,24.70336376,28.07453262,11.80418591
131,7,24.68919131,28.09062313,11.77900358
132,7,24.6032622,28.12210275,11.73497348
133,7,24.51769303,28.15339578,11.69114123
134,7,24.43215672,28.18463401,11.64729744
135,7,24.34670464,28.21585656,11.60360518
136,7,24.26148183,28.24712462,11.55985965
137,7,24.20711122,28.25995777,11.52594888
138,7,24.15276805,28.27264968,11.4920267
139,7,24.0985672,28.28546963,11.45816968
140,7,24.04434513,28.29831339,11.42433883
141,7,23.99016665,28.31114655,11.39045383
142,7,23.88366152,28.35053784,11.32361359
143,7,23.77751281,28.38966164,11.2568914
144,7,23.67163945,28.4286866,11.19040519
145,7,23.56593839,28.4677219,11.12395099
146,7,23.46060305,28.50652019,11.05777493
147,7,23.334417,28.56244353,10.98144247
148,7,23.20860012,28.61825822,10.90534933
149,7,23.0832403,28.67380356,10.82961687
150,7,22.95825442,28.72931648,10.75400271
151,7,22.83371014,28.7847196,10.67870767
152,7,22.7291908,28.76457465,10.60705954
153,7,22.62482105,28.74440407,10.53539623
154,7,22.52056251,28.7241986,10.46371676
155,7,22.41638129,28.70396468,10.39209942
156,7,22.31234364,28.68369097,10.32038556
157,7,22.18488539,28.7054508,10.23478848
158,7,22.05773556,28.72705848,10.14936244
159,7,21.93094878,28.74840572,10.06414554
160,7,21.80452724,28.76973686,9.979060406
161,7,21.67847941,28.79089858,9.894145114
162,7,21.56963358,28.78583063,9.814897744
163,7,21.46102482,28.780754,9.735789196
164,7,21.3525611,28.77577295,9.656624361
165,7,21.24427817,28.77067016,9.577555885
166,7,21.13609591,28.76559663,9.498624751
167,7,21.04641414,28.79585085,9.411082883
168,7,20.95704345,28.82598805,9.323776795
169,7,20.8678917,28.85610874,9.236669692
170,7,20.77906423,28.88599676,9.149832766
171,7,20.69040258,28.91576884,9.063228589
172,7,20.59079741,28.89849182,8.971198491
173,7,20.49136331,28.88116454,8.879182551
174,7,20.39209967,28.86378762,8.787179918
175,7,20.29304405,28.84636956,8.695190209
176,7,20.19411955,28.82889524,8.60321171
177,7,20.11561043,28.83930555,8.498044753
178,7,20.03729277,28.84973014,8.392976947
179,7,19.95928687,28.85991674,8.288149625
180,7,19.88150081,28.87011209,8.183497842
181,7,19.80392093,28.88007817,8.079082981
182,7,19.71575144,28.88853445,7.977968179
183,7,19.6278627,28.89703755,7.877009366
184,7,19.54017299,28.90534916,7.776188876
185,7,19.45267479,28.91376235,7.67560264
186,7,19.36544015,28.92199004,7.575230646
187,7,19.24597209,28.89679055,7.457625413
188,7,19.12677919,28.87148483,7.339997793
189,7,19.00786049,28.84607387,7.222346019
190,7,18.889215,28.82055875,7.10466838
191,7,18.77084178,28.79494066,6.98696322
192,7,18.66976536,28.78971196,6.882327622
193,7,18.56890949,28.78440866,6.777911898
194,7,18.46825297,28.77924471,6.673587784
195,7,18.36785253,28.77400087,6.569407852
196,7,18.26762038,28.76876497,6.465269006
197,7,18.19055481,28.77346165,6.390856836
198,7,18.11366574,28.77798801,6.316629941
199,7,18.03693441,28.78255425,6.242462693
200,7,17.96037688,28.78693363,6.16840219
201,7,17.88398434,28.79123989,6.094424034
202,7,17.79792103,28.79312256,6.001412176
203,7,17.71212549,28.79478456,5.908460974
204,7,17.62657539,28.7963534,5.815698849
205,7,17.54118435,28.79782117,5.722972443
206,7,17.4560527,28.79921752,5.630434531
207,7,17.35707295,28.79848995,5.536700902
208,7,17.25837456,28.79776554,5.443169868
209,7,17.15983485,28.79703105,5.349689086
210,7,17.06151463,28.79629621,5.256335734
211,7,16.96347386,28.79557177,5.163186899
212,7,16.89725062,28.80404628,5.0797105
213,7,16.83119931,28.81243803,4.99636496
214,7,16.76531931,28.8207474,4.913149648
215,7,16.69961527,28.82886291,4.830081996
216,7,16.634076,28.83700874,4.747124932
217,7,16.54304465,28.83503275,4.642261784
218,7,16.45217418,28.8329795,4.53759736
219,7,16.36161562,28.83091343,4.432963409
220,7,16.2712591,28.82866431,4.328543646
221,7,16.18125513,28.82629686,4.224169677
222,7,16.08613015,28.8283068,4.140521801
223,7,15.99131905,28.83025284,4.056908593
224,7,15.89666544,28.83218331,3.973480397
225,7,15.80228615,28.83404992,3.890087396
226,7,15.70806322,28.83590352,3.806879615
227,7,15.65608343,28.8485038,3.74586989
228,7,15.60425403,28.86095154,3.684973444
229,7,15.55253338,28.87335523,3.624176208
230,7,15.50088039,28.88582338,3.563465155
231,7,15.44937641,28.8981399,3.502865937
232,7,15.38926469,28.87789721,3.455763453
233,7,15.32933824,28.85762096,3.408668252
234,7,15.26933281,28.83718591,3.361516483
235,7,15.19253944,28.80891461,3.2853364
236,7,15.11575855,28.78072853,3.209254535
237,7,15.02235277,28.80410493,3.112907835
238,7,14.92933587,28.82753951,3.016846978
239,7,14.83661539,28.85078647,2.92102349
240,7,14.74422351,28.87411753,2.825560248
241,7,14.65206736,28.89728864,2.730407688
242,7,14.54028039,28.88693299,2.656225662
243,7,14.42872112,28.87653154,2.581989049
244,7,14.31725422,28.86601628,2.50785752
245,7,14.22428056,28.85966039,2.449528728
246,7,14.13149737,28.85304175,2.391133056
247,7,14.0612339,28.85340978,2.333029159
248,7,13.99104194,28.85379614,2.275060966
249,7,13.92103908,28.85416393,2.217074753
250,7,13.8511073,28.85455154,2.15922487
251,7,13.7812871,28.85504972,2.10142787
252,7,13.66142801,28.86859842,2.027653414
253,7,13.5419055,28.88221373,1.954018946
254,7,13.42264192,28.89579053,1.880535926
255,7,13.30367175,28.90934815,1.807277308
256,7,13.18505199,28.9227429,1.734104404
257,7,13.06987444,28.88582835,1.634408081
258,7,12.95485732,28.84894823,1.534740177
259,7,12.84000893,28.81230621,1.435019909
260,7,12.72529053,28.775677,1.335191057
261,7,12.61077913,28.73931416,1.235392476
262,7,12.52382501,28.76929776,1.188793667
263,7,12.4369829,28.79933443,1.14230296
264,7,12.35043383,28.82931385,1.095927412
265,7,12.2640468,28.85924076,1.049668028
266,7,12.17783891,28.88912389,1.003586613
267,7,12.08504701,28.86443566,0.963002139
268,7,11.99231863,28.83962706,0.92236152
269,7,11.89958324,28.81494021,0.881739946
270,7,11.80687707,28.79012222,0.840993513
271,7,11.71418935,28.7653988,0.800181138
272,7,11.64803759,28.77479042,0.744682099
273,7,11.58195304,28.78404038,0.68925734
274,7,11.51604066,28.79334311,0.633829284
275,7,11.45020848,28.80265693,0.578630609
276,7,11.38450388,28.81179791,0.523363746
277,7,11.32840777,28.81611813,0.528623549
278,7,11.27221532,28.82041113,0.53385976
279,7,11.21607193,28.82468163,0.539081407
280,7,11.15996944,28.82888273,0.544129933
281,7,11.10378449,28.83321002,0.549311496
282,7,11.07508277,28.82968096,0.54902814
283,7,11.04634516,28.82625902,0.548744061
284,7,11.01760352,28.82283248,0.548456964
285,7,10.98889546,28.81939569,0.54816218
286,7,10.96014573,28.81595992,0.547869045
287,7,10.9045051,28.78549275,0.553188618
288,7,10.84873024,28.75492241,0.558590562
289,7,10.79295004,28.72443724,0.56393747
290,7,10.73708384,28.69393125,0.569285792
291,7,10.68111458,28.66340464,0.574578869
292,7,10.68066543,28.64801034,0.580843977
293,7,10.680221,28.63271916,0.587110853
294,7,10.67980608,28.61731236,0.593379527
295,7,10.67935807,28.60201484,0.599654903
296,7,10.67890168,28.58660781,0.605937086
297,7,10.61114984,28.53126838,0.59086103
298,7,10.54323881,28.47585862,0.575751248
299,7,10.47529072,28.42060535,0.560618687
300,7,10.40718397,28.36528355,0.545453474
301,7,10.33904118,28.3101205,0.530267043
302,7,10.35207312,28.28736781,0.529711713
303,7,10.36512291,28.26462305,0.529157885
304,7,10.37819053,28.24188627,0.528605566
305,7,10.39127598,28.21915752,0.528054764
306,7,10.40437925,28.19643684,0.527505488
307,7,10.4827699,28.20092907,0.533904007
308,7,10.56121816,28.20553761,0.540307388
309,7,10.63960886,28.21014292,0.546702385
310,7,10.71804371,28.21465124,0.553106656
311,7,10.79642749,28.21926301,0.559500346
312,7,10.84480992,28.31543774,0.555294982
313,7,10.8930064,28.41156342,0.551176391
314,7,10.94113398,28.50761572,0.547009064
315,7,11.01560091,28.59868764,0.535589205
316,7,11.08983101,28.68983939,0.524309708
317,7,11.19405373,28.6742788,0.509194058
318,7,11.2982172,28.65868277,0.494091467
319,7,11.40243227,28.64291978,0.478869766
320,7,11.50664762,28.6272349,0.463667073
321,7,11.61086111,28.61138015,0.448339196
322,7,11.68827255,28.65523055,0.44408599
323,7,11.76555191,28.69893595,0.439774221
324,7,11.84270095,28.74274491,0.435548332
325,7,11.91971827,28.78640713,0.431262884
326,7,11.99660131,28.83006506,0.427063626
327,7,12.1311417,28.81353224,0.438725488
328,7,12.26579738,28.79726255,0.45054466
329,7,12.40056667,28.78100818,0.462377461
330,7,12.53548349,28.76491186,0.474368266
331,7,12.67048009,28.74905076,0.486374568
332,7,12.76954216,28.73205527,0.495490078
333,7,12.86876583,28.71489079,0.504488421
334,7,12.968062,28.69766556,0.513366458
335,7,13.10488828,28.69213988,0.575857509
336,7,13.24194449,28.68702289,0.638588944
337,7,13.34522275,28.67951973,0.684017194
338,7,13.4486779,28.67211966,0.729495494
339,7,13.55226413,28.66461278,0.775044032
340,7,13.65595154,28.65721056,0.820646176
341,7,13.75992271,28.64969521,0.866309833
342,7,13.84855635,28.65643034,0.901461291
343,7,13.93717887,28.66314914,0.936608233
344,7,14.02599628,28.66974005,0.971749582
345,7,14.11482645,28.67640262,1.006801793
346,7,14.20377412,28.68306203,1.04192228
347,7,14.27583366,28.68661625,1.059887963
348,7,14.34788523,28.68999853,1.077753787
349,7,14.41994585,28.6934641,1.095657771
350,7,14.49214573,28.69675159,1.113464687
351,7,14.56431836,28.70010313,1.13123602
352,7,14.66365476,28.68697439,1.154557217
353,7,14.76313292,28.67375461,1.177919591
354,7,14.86265791,28.66066185,1.201314891
355,7,14.96234014,28.64758084,1.224749758
356,7,15.06208703,28.634514,1.248223249
357,7,15.16970826,28.67530273,1.308635029
358,7,15.27732343,28.71620351,1.368910104
359,7,15.38489165,28.75724663,1.429195255
360,7,15.49248846,28.7984129,1.489411939
361,7,15.60007509,28.8396955,1.549557281
362,7,15.68284962,28.8382839,1.581495764
363,7,15.76571198,28.83676389,1.613438015
364,7,15.84867039,28.83488351,1.64524681
365,7,15.93176635,28.83308452,1.676974032
366,7,16.01489564,28.83116599,1.708631816
367,7,16.0719949,28.83802331,1.744835095
368,7,16.12913774,28.84476541,1.780978817
369,7,16.18627828,28.85164072,1.817199037
370,7,16.24344003,28.85853697,1.853428675
371,7,16.30065502,28.86553933,1.889658382
372,7,16.38145251,28.85859666,1.928329923
373,7,16.46235119,28.85165502,1.967047644
374,7,16.54329516,28.8447223,2.005812197
375,7,16.62439646,28.83778154,2.044621693
376,7,16.7056045,28.83075127,2.083559175
377,7,16.80563641,28.8207692,2.132945989
378,7,16.90589851,28.81071988,2.182443489
379,7,17.00637257,28.80059808,2.231979335
380,7,17.10698987,28.7902867,2.281559893
381,7,17.20771987,28.77999709,2.331096602
382,7,17.3062822,28.76648207,2.374360172
383,7,17.40499907,28.75294487,2.417620613
384,7,17.50377684,28.7394083,2.460953157
385,7,17.60280525,28.72587978,2.504432165
386,7,17.70198948,28.71234554,2.547982505
387,7,17.76219298,28.70153087,2.567268829
388,7,17.82242628,28.6904694,2.58657907
389,7,17.88267987,28.67963341,2.605956318
390,7,17.94301243,28.6686293,2.625270488
391,7,18.00339074,28.65770784,2.644581642
392,7,18.07560382,28.64010649,2.664184185
393,7,18.14789322,28.62253867,2.683898357
394,7,18.22027608,28.60495012,2.703568233
395,7,18.2927141,28.58739522,2.723278542
396,7,18.36518931,28.5698491,2.743022544
397,7,18.45706889,28.58549024,2.75111457
398,7,18.54891041,28.6011493,2.75927502
399,7,18.64071081,28.61679019,2.767352227
400,7,18.73247348,28.63244777,2.775497263
401,7,18.82419508,28.64808599,2.783558652
402,7,18.930246,28.65541847,2.811964317
403,7,19.03637541,28.66276998,2.840375407
404,7,19.1425646,28.67009281,2.868707369
405,7,19.24873919,28.67745634,2.897120153
406,7,19.35500025,28.68471163,2.925472889
407,7,19.44351988,28.69635348,2.924633966
408,7,19.5319917,28.70799762,2.923797984
409,7,19.6203683,28.71955169,2.922979981
410,7,19.70874491,28.73119973,2.922149631
411,7,19.79707398,28.74284909,2.921321861
412,7,19.9216828,28.71475334,2.923165562
413,7,20.04641648,28.68672711,2.924959089
414,7,20.17122635,28.65855838,2.926795105
415,7,20.29613183,28.63033015,2.928515699
416,7,20.42112315,28.60216809,2.930185796
417,7,20.51139729,28.6455338,2.893574735
418,7,20.60145011,28.6888733,2.857041351
419,7,20.69121494,28.73212254,2.820610043
420,7,20.78082285,28.77514191,2.784280717
421,7,20.87022787,28.81816938,2.748039386
422,7,20.95656762,28.80006306,2.729078526
423,7,21.04291618,28.78205576,2.710004039
424,7,21.12932861,28.76394416,2.690978276
425,7,21.2156346,28.74584223,2.671923287
426,7,21.30196523,28.727754,2.652842293
427,7,21.37899051,28.73376846,2.632127842
428,7,21.45594044,28.73969696,2.611445656
429,7,21.53288222,28.74559765,2.590768041
430,7,21.60964444,28.75158414,2.570017735
431,7,21.68645301,28.75746607,2.549362113
432,7,21.7427021,28.76346771,2.531403458
433,7,21.79896397,28.76945914,2.513456893
434,7,21.85512589,28.77549494,2.495610574
435,7,21.91128189,28.7816075,2.477691069
436,7,21.96740664,28.78762442,2.459800862
437,7,22.04020936,28.76718872,2.420041114
438,7,22.11295692,28.74679344,2.380256689
439,7,22.18566381,28.72633575,2.340458383
440,7,22.25833603,28.70603547,2.300631831
441,7,22.33091597,28.68576604,2.260777523
442,7,22.41937822,28.69566436,2.191886234
443,7,22.50760989,28.70535738,2.123132242
444,7,22.59564327,28.71504368,2.054358364
445,7,22.68346824,28.72464278,1.98571802
446,7,22.77109085,28.73402097,1.917071587
447,7,22.82973426,28.71075168,1.878677836
448,7,22.8883177,28.68744144,1.840275467
449,7,22.94693912,28.66429898,1.801850759
450,7,23.00546174,28.64125151,1.763424512
451,7,23.06401737,28.61815594,1.724988374
452,7,23.07673979,28.60306255,1.622001787
453,7,23.08948608,28.5878679,1.519087209
454,7,23.10213078,28.57278293,1.416231539
455,7,23.1147192,28.55765254,1.313472689
456,7,23.12729946,28.54262395,1.210771811
457,7,23.28318231,28.41745105,1.193760082
458,7,23.43906964,28.29204449,1.176144412
459,7,23.4600979,28.2397592,1.179388823
460,7,23.48115262,28.18743098,1.182585641
461,7,23.48401852,28.20790112,1.182057072
462,7,23.46699272,28.19958689,1.164881224
463,7,23.44997159,28.19126831,1.147696067
464,7,23.43274972,28.21846009,1.127125865
465,7,23.41560239,28.245594,1.106508148
466,7,23.40138359,28.30529919,1.082148169
467,7,23.35130421,28.31298956,1.050847129
468,7,23.3012552,28.32075381,1.019493664
469,7,23.25133722,28.32840193,0.9882401
470,7,23.20140818,28.33604488,0.956950293
471,7,23.15153684,28.3436937,0.925763798
472,7,23.08195159,28.33432987,0.910231136
473,7,23.01233188,28.32495109,0.894683952
474,7,22.94271349,28.31557088,0.879129369
475,7,22.87315292,28.30611804,0.863654708
476,7,22.80353684,28.29673577,0.848085669
477,7,22.74041493,28.30345083,0.833972861
478,7,22.677324,28.31029336,0.820010476
479,7,22.61420093,28.31711758,0.80591433
480,7,22.55112784,28.32383482,0.791829673
481,7,22.48815682,28.33055874,0.777891339
482,7,22.38873385,28.31396893,0.756259533
483,7,22.28929032,28.29746601,0.734596336
484,7,22.18992975,28.28074459,0.712982615
485,7,22.09043051,28.26413438,0.691281497
486,7,21.99098535,28.24750963,0.66962102
487,7,21.88773996,28.226586,0.646958297
488,7,21.78456503,28.20570367,0.624229768
489,7,21.68132986,28.18480463,0.601526364
490,7,21.57809426,28.16373536,0.57869309
491,7,21.47483644,28.14271644,0.555797182
492,7,21.39435588,28.13722064,0.549857085
493,7,21.31386508,28.13169311,0.543829612
494,7,21.23344055,28.12604774,0.537861141
495,7,21.15297823,28.12051861,0.531890937
496,7,21.07246903,28.11494675,0.525827496
497,7,20.99322484,28.13885876,0.522318184
498,7,20.9139298,28.16286963,0.518738248
499,7,20.8348524,28.18676096,0.515157954
500,7,20.72897698,28.21953936,0.515233113
501,7,20.62313661,28.25215957,0.515094372
502,7,20.50721637,28.24852334,0.514086915
503,7,20.39115173,28.24508627,0.51331552
504,7,20.27507772,28.2417587,0.512471335
505,7,20.15889115,28.23861026,0.511719848
506,7,20.04270357,28.23561091,0.511048363
507,7,19.94830335,28.26328469,0.515488614
508,7,19.85400442,28.29105073,0.519903106
509,7,19.75980939,28.31872665,0.52430832
510,7,19.66557646,28.34639358,0.528622406
511,7,19.57144634,28.37415023,0.532909172
512,7,19.49370951,28.38217772,0.5293354
513,7,19.41599204,28.39026738,0.525861976
514,7,19.33830715,28.39836069,0.522328765
515,7,19.26062152,28.40652186,0.518831004
516,7,19.18296251,28.41462411,0.515361362
517,7,19.11425648,28.47337879,0.518979179
518,7,19.04555552,28.53200878,0.522493325
519,7,18.97697517,28.59075861,0.526049741
520,7,18.90849422,28.64939359,0.529574174
521,7,18.83635923,28.64121426,0.535673349
522,7,18.75649265,28.64489949,0.555747076
523,7,18.67647836,28.64868459,0.575747428
524,7,18.59645728,28.65250351,0.595827851
525,7,18.516362,28.65621821,0.615909395
526,7,18.43629542,28.66012461,0.635911071
527,7,18.36386439,28.6591847,0.645987145
528,7,18.29137813,28.65833066,0.65598062
529,7,18.21892656,28.65733949,0.665960022
530,7,18.14644073,28.65645105,0.675998554
531,7,18.0738886,28.6555171,0.685946751
532,7,18.02766141,28.62058102,0.695217202
533,7,17.98137114,28.58570205,0.704494126
534,7,17.93500601,28.55077596,0.713712165
535,7,17.88860547,28.51584615,0.72302401
